Date,Benchmark Eurostoxx50,Benchmark Stoxx600,Consumer,Energy,Finance,Healthcare,Industrial,Materials,Technology
2019-08-29,0.013653791522072911,0.010406064032733697,0.007868945121274118,0.01826971405145006,0.01048104932450733,0.006127130564355987,0.018258665859015144,0.01811469323471826,0.013263285279155879
2019-08-30,0.004523142377681033,0.00727297558788087,0.008295912385382298,-0.0029023907744475386,0.0012203512960151652,-0.004199932117292415,0.012080060804098292,0.02574099115800732,-0.00027259098545640015
2019-09-02,0.001686733030735521,0.003188551228122005,0.004839674921053305,0.007409416130644164,0.0,0.0010544718196670022,0.003170502754884952,-0.008734207934321003,0.0
2019-09-03,-0.0034377017292849255,-0.002311604920457566,-0.0013244224159404405,-0.009981660595483333,-0.006703462810521699,-0.011165000639666967,-0.006692624059453256,-0.0035990013137805477,-0.004364514621066684
2019-09-04,0.008796368030463242,0.00887284468247218,0.008801705893770384,0.015123407533396582,0.019631981993588843,-0.004047691356362182,0.011791082013976828,0.02690275680542875,0.014520728841074915
2019-09-05,0.00981499299591082,0.007150740655375243,0.004660873674728672,0.008494511103381175,0.018652256429498193,0.010909055006057766,0.014243436931785425,0.020739729654253747,0.008371330646543163
2019-09-06,0.0030102994178444753,0.0031612800016953546,0.0041638123230340884,-0.004794625046654288,0.0023626442663755576,0.0044435655232395455,0.008207100085048102,0.005703632892446686,0.0005359918021439203
2019-09-09,-4.861592012128657e-05,-0.0027897325230628045,-0.00947742657960604,0.01940107345581077,0.018856742121568404,-0.007583749759723091,0.0016280583789491931,0.005552583565573865,0.00347947639188817
2019-09-10,0.0011358935516647684,0.0009843156121216445,-0.0041863248375584305,0.021458663008143475,0.01619450041969772,-0.010613457727065567,-0.005418040377130784,0.01492206070512303,0.0010669866132457795
2019-09-11,0.005095778546027052,0.008461828467583699,0.010088649177336206,-0.0011254525451095398,0.004553098779759734,0.023170950487341635,0.012529377540817288,0.010882252644492052,0.003996876210656808
2019-09-12,0.006267036309532292,0.0019758783406473857,0.003210483318196733,-0.011642448591748233,0.005099212501731065,0.004193767429203632,0.002869706668223948,0.004466329498246768,0.009553752178428798
2019-09-13,0.0031789897476890427,0.00335483897187161,-0.006044611812055178,-0.005446469655438602,0.017474594273322763,0.004385030009377067,0.005543722751944369,0.02861711569990466,0.0026288997865493435
2019-09-16,-0.008918077268592617,-0.005768421134623836,-0.013832548886783869,0.03298517954184321,-0.015512363405546625,0.00311853494048675,-0.011204304381109975,-0.009864834507395281,-0.012322794253451508
2019-09-17,0.0007986637959178644,-0.0005134706124253485,0.0045947548283378215,-0.00789047413579691,-0.006753080531234357,0.0066321180274449,-0.0007191946384152992,-0.01656778024125849,0.006636507446833972
2019-09-18,0.0019254554557379677,0.00020552511392257777,-0.0034905785581955673,-0.011184292113176286,-0.000566616406524445,-0.0024706389260602535,-0.0023399365442446918,-0.002732029922817847,-0.0002637801514882021
2019-09-19,0.00697550566568661,0.006137449239576265,0.0030200737050369852,-0.0011311102177391508,0.009070331589104086,0.006604740759240446,0.006314278877093571,-0.0018264896467004021,0.003428996947531404
2019-09-20,0.00527493300761539,0.002935233409629978,-0.0009634928911831375,0.00012586389359614536,-0.0005616421539224037,-0.005741209281705073,-0.004661194207754904,-0.0006860215447370699,-0.0007106108509916664
2019-09-23,-0.009637682501854483,-0.008016348940594664,-0.005786115988137386,0.0025160396761521042,-0.008431893743827024,-0.006393098836057209,-0.01242789895712415,-0.016363169754963436,-0.005005150444753026
2019-09-24,-0.001390999051660624,0.00010263865103832259,0.0019396506114499612,-0.01003890043281419,-0.011337746812879024,-0.018264862236223367,-0.0027357752055966467,-0.018264400727883934,-0.003971557707598605
2019-09-25,-0.0053849801866654445,-0.005771598658773414,-0.005807896078561803,0.0008872495249254708,-0.0011469461397294323,-0.006553859695432318,-0.005669440728457653,0.0020143214484560357,-0.006379360676502355
2019-09-26,0.005451106931637195,0.006088949383211917,0.005598555656570081,-0.013677796513297147,0.003444517741368447,-0.01617369885259523,0.005885613804934575,-0.0018920275207734427,0.005082692843155101
2019-09-27,0.003878610783429659,0.004718544121787849,0.0036310223623159388,0.01258344625908503,0.002860363808550037,0.0010815322854345055,0.004388551613661473,0.014691837332481583,-0.0018629468222123302
2019-09-30,0.006647170558039317,0.0034712098876981123,0.002894454485732334,-0.006340350183608567,0.0039930606524754,-0.019230756549772687,0.005279616225471795,-0.004554058802515248,0.006399773155902455
2019-10-01,-0.014343933063150405,-0.01312477105994303,-0.012145003107429164,-0.007656968079297721,-0.015340962562818805,0.0035250021935140374,-0.015393331773226104,-0.011378136650290194,-0.010863480872457587
2019-10-02,-0.029827312273502438,-0.02698523540356923,-0.029579993585664877,-0.03858024812487215,-0.0259665101619303,-0.0206366332042478,-0.030347305269372793,-0.03369703273729374,-0.025448801640090668
2019-10-03,0.0011894784019188531,-0.00015892551478002837,0.0,-0.015783825813692087,0.005924282310257878,0.009639101082549617,0.0,0.0,0.007421518586478326
2019-10-04,0.008585503689646279,0.007312059100582857,0.003762891140421054,0.01739601522876133,0.003533635134038926,0.00621666904097129,0.009483965920896953,-0.0031926122152992065,0.007912709463509193
2019-10-07,0.00711694037934163,0.007074857800141832,0.009497497606457905,0.011755342125461699,-0.0011738697034484602,0.010812040639152087,0.004697510120585724,0.006159102141254591,0.00027058015505265764
2019-10-08,-0.01108537023570988,-0.010968666701999918,-0.01151270115456482,-0.015579678436442812,-0.01468849602846789,-0.02335733819576069,-0.01309170033608631,-0.009549459260216775,-0.01082529779667396
2019-10-09,0.008549999875538505,0.004198453628808663,0.008265535145757896,0.006169577215287214,0.007751765714066883,0.0029056157474516286,0.00663272232582468,0.003955606720038141,0.011764954621458878
2019-10-10,0.009199549560063636,0.006468635423662938,0.008818788887757112,-0.0021328133765107227,0.020710205604624,0.012926272450667131,0.009600958233488166,0.02881027233385236,0.010005111996426175
2019-10-11,0.0217403638813074,0.023121473926590808,0.009357388136272071,-0.006679134602010195,0.039999893006235965,0.018041797163023565,0.021816225397795375,0.045476453868187106,0.020347813708958995
2019-10-14,-0.003826391742199231,-0.00490279354963985,-0.0034153544012557324,-0.0018826834653984381,-0.008360999001615688,0.0,-0.002919827500159622,-0.025068670061751508,-0.0002623311880265433
2019-10-15,0.011919795645346731,0.011111361710945067,0.00372024486306044,0.0024252058250662234,0.02360854433850168,0.014912440455643106,0.006954539079978783,0.0022186694730417234,0.013385878242680116
2019-10-16,0.00016675633155061043,-0.0014212414958834074,0.0023263611694419595,-0.0169354510563674,0.0038440168319155976,-0.004258960111555576,0.0005454004276748137,-0.0081801053223719,0.001812880866815858
2019-10-17,-0.002953360509133862,-0.0009658031084868179,0.0006103865588800161,-0.009160530466756356,0.005470498181397776,0.011120626099856201,-0.0030881439994741022,-0.008128442396095004,0.0023269877262042105
2019-10-18,-0.00256650321777252,-0.0031545493963911486,-0.004394707984850754,-0.003587741930865085,0.004896686934782846,-0.005287648190665184,0.0005466414822021815,0.001325520448196782,0.001547305990494685
2019-10-21,0.005774741234776393,0.006073920235442731,-0.001961379626789106,-0.0031851376135313414,0.01353549318917624,0.006166296471498134,0.013840835125324746,0.021783882165581803,0.004378075686873206
2019-10-22,0.0013166346668720408,0.0009385498352234567,0.0015969510426601108,0.021672738101769395,-0.006944416794441133,0.005494550674287169,-0.0003593301901628765,-0.0010600924028878467,-0.0056406018257311175
2019-10-23,0.0005741823945437652,0.001115087674522508,-0.003311480601741912,0.0074789227867950725,0.006454949795082321,0.002101691262563765,0.0010781558557395599,0.008725328043798442,0.006446450609095322
2019-10-24,0.004014601232815718,0.005923591487030366,0.0033224829395457345,0.006208631980509471,0.0,-0.005662761242355985,0.012385660876747417,0.00268856634260195,0.0002562607093499203
2019-10-25,0.0009139674614908611,0.0016106265100583883,0.004170493533913966,0.008987273248868277,-0.0032068385576143887,0.0067496244643352465,0.002127564098066692,0.009675990066759566,-0.001024893336892596
2019-10-28,0.0002786479867666891,0.00246220055954649,-0.0013437755762323311,-0.009439027527082033,0.0021450029070106957,0.014665844744457202,0.010085112232846027,0.01535586024885549,0.0025642393068097125
2019-10-29,-0.0009928740663986968,-0.0015539114573358548,-0.0008561752892841668,0.006710508876433652,-0.0037454198240370884,0.0024777809442206866,0.0,-0.0005682803155065974,-0.0007670670729684748
2019-10-30,-0.0004969641241511225,0.0008284185402736011,0.015179289207035263,-0.02133048996235687,-0.006444803936394461,-0.00638511974181688,0.0010507443909939518,-0.016042964521638448,0.00511894936929469
2019-10-31,-0.004386423955478835,-0.004890925877420682,-0.0016881923472349403,-0.0170276534746141,-0.005405379479088812,-0.00932837369987749,-0.0036743582675297093,-0.012604049042078569,-0.0025466082612120022
2019-11-01,0.0053628967282712825,0.0067548649673125905,0.005314749349509373,0.024251663791687417,0.009782664398278573,0.018623129788626347,0.012117963281619515,0.03243951943601675,0.006382380508205054
2019-11-04,0.011443969714958202,0.009964226671277165,0.007208986460619293,0.03680153308822365,0.010764401172915772,0.0069843909296718465,0.014228622251976297,0.029378477096179356,0.005834901240868717
2019-11-05,0.003085787366696291,0.002032689612986305,-0.0010737469487074325,0.01083125137046359,0.0005324597935214559,-0.008771935968182487,0.0029082973780614196,0.015977914692201667,-0.0010090143066200374
2019-11-06,0.0033237873418905384,0.0020780157708752967,0.0037020260621893897,-0.018073845134593314,0.0005319875372993277,-0.00782056116324159,0.0008530830881270379,-0.007158325810110555,0.0015147157190635863
2019-11-07,0.004863433436280262,0.0036783524018908498,0.008328481964428036,0.007231133547911384,0.00691474097568312,0.00974904023291101,0.006306534799265462,0.00939470316478852,0.002520930670566246
2019-11-08,-0.0018965838503793853,-0.0028039751517734413,-0.005427753598571727,-0.0035242804567511277,-0.006338952360702699,-0.0006162444352673102,-0.0010161098867615959,-0.013852777784079229,0.0
2019-11-11,-0.0007648923706490285,-0.0001973683764825429,-0.0005931685041717927,-0.006025722391906574,0.0005315477789500367,0.002260982368022857,-0.002373940330009039,-0.015693866398755252,-0.00025160350041986135
2019-11-12,0.004160300617315649,0.003848614922504101,-0.0005934183892879474,0.006325761557969933,0.0010628450930467714,0.006767880279211491,0.006968046755623902,0.0032338397249498385,-0.0002516668206727912
2019-11-13,-0.0034211387691727158,-0.002555931581523785,0.00047497570171106673,-0.01492923486562292,-0.013800432561462683,-0.005703784445437954,-0.0021942092216755693,-0.010669536725453899,-0.0027669211889040923
2019-11-14,-0.0028895638346397856,-0.003572615536851065,-0.0024933071563331133,-0.0029247702357464433,-0.000538191404347188,0.0024584906475833,0.00016949437339341955,-0.0050549350103484825,-0.0002522058262441895
2019-11-15,0.0061808682111479385,0.004030575079874588,-0.00023796843184331617,0.0057333170572917425,0.003769368472141821,0.011036192768431707,0.007610060306348698,0.012758450904453822,0.007317596874978793
2019-11-18,-0.0018025022438367122,-0.00012318567011693204,0.004642974684296641,-0.02028369089297677,0.0005365225695552756,0.0014149927854645306,-0.006881225371874744,-0.005797126080269166,-0.0002503262371431614
2019-11-19,-0.0022564221245081617,-0.001206902254146991,-0.004029051517579818,-0.00595402491754049,0.0,0.007468690453108051,0.00202789395654146,0.004036969387196887,-0.0010024408216916525
2019-11-20,-0.0034302636992928903,-0.004143015230039904,-0.002022368010764608,0.008439984226906505,-0.008042888639439583,0.00921657154636324,-0.0020237899251829283,-0.004467663786938081,-0.006019461993071129
2019-11-21,-0.0011455234256724234,-0.003962176401604234,-0.0032188070517619183,0.003509768714818673,-0.0010810375248690995,-0.00992654378802249,-0.009464364309233697,-0.014808011164289314,0.0015136167004159429
2019-11-22,0.0020817565842949914,0.004375739048986915,0.0028704468432547703,0.016680068565614548,0.006493500673434571,0.006216189691811147,0.0056303794904470905,0.02049634984545423,-0.0012594409395073614
2019-11-25,0.0055215882819494855,0.010173734441780491,0.010733263457561426,-0.006350870429338462,0.006451670765762252,0.025308896971702133,0.01272481215984933,0.01283223484098639,0.003279455529506814
2019-11-26,-0.0005744516386984033,0.000980160994079382,0.004837804666882883,-0.002396788006616135,-0.0032052515666808334,0.00583088887486749,0.0050259841467528155,-0.0004408698530150579,0.0007546994670579732
2019-11-27,0.0019700310971197954,0.0032314312609260654,0.010215932464215927,-0.009343299367253088,0.0042873898519451,0.00270530221542864,-0.0010002249595739698,-0.0007714424724553082,0.0
2019-11-28,-0.0022543644282282393,-0.0013664809592979221,0.0011624428608159043,0.0024252058250662234,0.0,0.0021198807409026355,-0.0023360344734970617,0.002757624085989896,0.0
2019-11-29,-0.0002429227174919335,-0.004447177334682251,-0.0019739283172123256,-0.011290355395245144,-0.009071517065235013,0.0015384967510516656,-0.003679506770155938,-0.012759877727533175,-0.002010200564049991
2019-12-02,-0.020769138075331428,-0.015757266341619336,-0.016868298168975504,0.007340979599354869,-0.007000637997023218,-0.01459297445295571,-0.015444061663319797,-0.004568150046796227,-0.01208460826691704
2019-12-03,-0.0043207585642861535,-0.00630906640154838,-0.007099798762141174,-0.02267204830360159,-0.007592077461761493,0.0019485283459808045,-0.007331622323935694,-0.016566135603567123,-0.0010194443909908868
2019-12-04,0.01357800199653636,0.011819893909910117,0.008342378688807495,0.0035901346894677832,0.015300510060102246,0.004861921604481623,0.015973796683578234,0.016731435858979404,0.009693872608270704
2019-12-05,-0.00324865346509029,-0.0013145136935134305,-0.0029547275437248333,-0.005503577417697247,-0.0010764464849136735,-0.0015482488715375942,-0.0006762398555311133,-0.01891901318427236,-0.001010798812211
2019-12-06,0.012118594046339526,0.011647549790770428,0.01695111527019577,0.020614311933732754,0.009159559382937443,0.009110316327059609,0.011673170744633588,0.024532311732600842,0.006069924240698299
2019-12-09,-0.005459994412789104,-0.0023566747040484337,-0.003730043155492746,-0.0001356060992792063,-0.002669532562081578,0.008259705989873245,-0.0030100023229154838,0.0024501884331793455,-0.007039019485932108
2019-12-10,-0.00010890053080037099,-0.0025837699566886307,-0.0011698578869890897,-0.003253746554153336,0.0005354369447942986,-0.0019051683295979727,-0.007044611981143367,-0.004888505222108264,0.0025318923637196455
2019-12-11,0.004267663571883684,0.0021710289898926316,-0.0005858660791404624,-0.0010881226600732985,0.004280190420871133,-0.00687155210050816,0.005405627838161786,0.008485242653877734,0.008333541486948315
2019-12-12,0.005125533020012618,0.003347903469734792,-0.0010547937936643548,0.020697100580847838,0.021310750855780825,0.0015376097046253534,0.005544157584936871,0.011734580701467268,0.009015568646129735
2019-12-13,0.006669626465874545,0.010893573256004263,0.01666073880001795,-0.019743847752129673,0.014084307115781236,-0.0003838122726811388,0.008187255974805518,0.007987747727459915,0.005212192207095345
2019-12-16,0.01116835682834627,0.013907118924120887,0.018234467158877665,0.012384372308478886,0.01516253990086014,0.018045663734986173,0.015744019354806182,0.018020116450596424,0.010123481881139318
2019-12-17,-0.007278519327751032,-0.006774354451862696,-0.027201613589237117,0.01881973321754793,-0.004603401662456874,-0.0011313890246057445,-0.0066894391587283275,-0.010556432136859084,-0.0058666533684440525
2019-12-18,-0.0016767849794275813,-0.0013014762543285263,0.0032621032252604376,0.008048522746325615,-0.0020555052053446987,-0.003964562853131404,-0.0024639728935899052,-0.0017244728928960118,-0.0036880384406373645
2019-12-19,4.544580770260431e-05,0.0016651441509623055,0.0002323925416887196,0.00026179608250154196,-0.0020599200643347526,0.010614127958803676,-0.0023051260037584287,0.0022670619555937854,-0.00024694646231215867
2019-12-20,0.00999958212650598,0.00802271065966087,0.017299278731209622,0.006281062177827312,-0.0015478871657687021,0.007877006489993343,0.00792181172844475,0.004200895865443144,0.005023974766432904
2019-12-23,2.644033566934212e-05,-0.00031071913171365484,-0.0025106919781038295,0.014304291287386306,-0.002067069303121394,0.0013025622001843207,-0.002783459800236532,-0.005792347258356756,0.0002462065482047304
2019-12-24,0.0,0.0,0.0,0.00294870229867783,0.0,0.003716724458986187,0.0,0.0,-0.0017232384869029227
2019-12-26,0.0,0.0,0.0,0.0,0.0051786504517767895,0.0,0.0,0.0,0.005918569272123975
2019-12-27,0.001485467993527001,0.003514479305984919,0.00835225515222171,-0.011632335073416544,0.0025759850994893085,-0.001110860219557308,0.008866834365573784,0.0066890553477390036,0.003432221110843292
2019-12-30,-0.008936445217709199,-0.008505210105539951,-0.001134548440540395,-0.005173305660694849,-0.005652714599103992,-0.007599626350584865,-0.006673242316358685,-0.0032147810287176393,-0.008306867693610998
2019-12-31,0.0,0.0,0.0,-0.012610520089826105,0.007235196835246427,-0.001680988999792632,0.0,0.0,0.004927317001180542
2020-01-02,0.0,0.0,0.0019311283994571937,0.01724815745350572,0.015905540221176073,-0.001683819481819282,0.0013110199020263114,0.014729168090169331,0.0115223717430748
2020-01-03,0.006642749356133848,0.005190122005045206,-0.0007937584472234027,0.0007766459229288092,-0.01919183596252305,-0.0033733190239293442,-0.0040908732495713584,-0.01324445881132108,-0.01284519314867505
2020-01-06,-0.005525590389683477,-0.004063733760475863,-0.003744195413052931,0.0015520074858845767,0.0005149196645055643,-0.005641204124463894,-0.0026290922350954427,-0.01095218198567105,0.0017188005899331227
2020-01-07,0.00179345624639482,0.0024962401476926743,0.0044419270387603405,-0.0011622215724277352,-0.005146727548567487,0.011724639170981543,0.001812240059638759,0.004234085818336508,-0.005637242201264381
2020-01-08,0.003540615440247308,0.0016519546571363009,0.007143658826755939,-0.002973481309591186,0.006208048319798598,-0.004112172349591159,0.0031243854922173853,0.0044324431227653616,0.004929744598256347
2020-01-09,0.006181432198972825,0.0030596360591210736,0.0041656144501771575,-0.008558138636701518,0.003599058810598743,0.019894921125690912,0.0022951256572005807,-0.008287680076166648,0.004169408513985617
2020-01-10,-0.0016754648401934302,-0.0011914974324335192,-0.0015698955259039193,0.01137851488991215,-0.012295001008411965,0.000552057033725406,-0.007196590186869911,0.002170643093991842,-0.0031751011477142432
2020-01-13,-0.002596658109710215,-0.0017893781881672677,0.0011232137774188633,0.0014225224860451302,0.0005184154505311067,-0.014713982946050641,0.001812240059638759,0.0032487576352511205,0.00245010690414027
2020-01-14,-0.0012699617202881486,0.0028680935190612544,0.004598744948988376,-0.0033574852003150912,-0.0031104607271977835,0.00840023829574399,0.005755571825313499,-0.0009716254912894851,-0.003421830572767459
2020-01-15,-0.0015682411252220252,9.53515223696133e-05,0.010721391531118396,-0.004405238964344416,-0.010400451355636386,0.01721585148639382,0.0011713507554571567,-0.011089485851297542,-0.0017171139564502447
2020-01-16,0.0013743663223571012,0.002168585781570753,0.0013336477443230965,0.003774028223277881,0.007882395169102052,0.004731543547285222,0.003439190072050957,0.007360095309897785,0.0049138911089261494
2020-01-17,0.009040501454277594,0.009559111932253783,0.00965697044719005,-0.009983161323604217,0.0015640275735708808,0.006701734336490794,0.009629653482749134,0.019956457023296847,0.0044011565689805465
2020-01-20,-0.00242367392065701,-0.0013660885990220972,-0.009234587045451326,0.0002619332286877274,0.0,-0.0017992494696623673,-0.00016193142931564264,-0.0005345749197224192,0.0
2020-01-21,-0.002608537451126436,-0.0014151754515968618,-0.0027741086358180622,-0.012568703507939372,-0.010411096839880951,-0.001802423845461032,-0.003880138575143355,-0.012088301105163013,-0.009980583511113417
2020-01-22,-0.005101468817871102,-0.0008030524209208245,-0.001224330770729587,-0.022540439836711945,0.0021039160026716797,0.0009028392216723358,-0.0004869649640084628,0.003140480365019682,-0.003688190987536255
2020-01-23,-0.00873787162280315,-0.007115189355205831,-0.008689565820971246,-0.010716256488400466,-0.004724410708360716,-0.010644058259779543,-0.007469899961011772,-0.026986448927483808,-0.002961692680305772
2020-01-24,0.011322320496522265,0.008594661999457465,0.012362404139331096,-0.0013711778647168549,-0.005274063831879783,-0.008752726858146764,0.015870286314668913,0.003550326589044417,-0.001732622506016246
2020-01-27,-0.026810144734573438,-0.02258995135801911,-0.02408973550408322,-0.023753931186233368,-0.0227995428719151,-0.019499657126368142,-0.026735435287189135,-0.042781516160740884,-0.024299361829536292
2020-01-28,0.011251137032505687,0.00842850284406671,0.010123959040569064,0.008579431203850296,0.016820345585993213,0.01463419521874565,0.007777614531128352,0.008892661502209132,0.0111816444399373
2020-01-29,0.004608529975039355,0.004430515648846445,-0.003941426090481648,-0.004741268295439749,0.002134603943128921,0.001664133410567814,0.010180666553995854,0.002747207746724545,0.0015077930684912477
2020-01-30,-0.012199059195193818,-0.010133282379749642,-0.0032787392618871536,-0.021998055119098137,0.004792082435850276,-0.02012177173222618,-0.011865948377552171,-0.005251317210629103,-0.0010037188773646122
2020-01-31,-0.013512080587745223,-0.010718788341309127,-0.0071462256827462545,-0.020630407470003553,-0.016958193325590343,-0.015448445388744125,-0.012008710372016451,-0.01824640895489993,-0.017835044371861786
2020-02-03,0.005592038230377128,0.002459179924127808,0.0017138732744352847,-0.002779349688065369,-0.0010780129583956022,0.016838903489834856,0.0036630322417052774,-0.008532970647094906,0.004348166485018901
2020-02-04,0.01939491198049259,0.016394637083423147,0.01916056765070806,0.011295308888292555,0.016729636539839943,0.01975911270456443,0.0205706875356797,0.03701947941454842,0.01731602120041642
2020-02-05,0.01220703115417976,0.012306721823455824,0.004588197609086464,0.02494915950502552,0.014331273886519336,0.013102102180529984,0.011866015191829504,0.016712234518377667,0.010763657740666899
2020-02-06,0.007326919879258265,0.004414322125352532,0.005012845398465693,0.003962707224555384,0.010465759251904183,0.006739506768690173,-0.0022490075247327823,0.0070445937545899895,0.005448049316703285
2020-02-07,-0.001847324218712365,-0.0026557731292105036,-0.004212210527273941,-0.007612100688215717,-0.0015534373275682967,-0.012665112305804693,-0.005313096319501276,-0.02287348654860122,-0.00689667442751829
2020-02-10,-0.0013979393410017416,0.000659886196958448,0.0010020166978659262,-0.011647744612260258,0.003111769289076083,0.00036651013149202605,0.0012950666046134263,-0.004204723117178899,0.00148841060687821
2020-02-11,0.008610231214598363,0.009042945095670607,0.004114020621851733,0.0,0.008790026201546564,0.012090123567820132,0.012447191217296538,0.014720976374781758,0.004705331825864523
2020-02-12,0.007472827690966799,0.006254650408573648,0.006533977440583261,0.01724633545634746,0.007175621485606465,0.0016289620377898384,0.0003194874549654614,0.027215414153051176,0.005422425924635155
2020-02-13,-0.001995091762629797,-0.00018558560433279414,0.0004400181391006619,-0.007064142534942364,-0.0035619511635912593,-0.0034332964616029527,-0.0027133982378558796,-0.00317458374181101,-0.007354898357771034
2020-02-14,-0.0014999764855171405,-0.0012990571959662356,-0.0051688564287352134,0.001707473289519701,-0.0005109513343994898,0.007434267199788236,-0.0036813466157767927,-0.009116001311846533,0.0
2020-02-17,0.0032023288184868104,0.003391298917388763,-0.0005525663363310507,0.0008522380482067771,0.0,0.0026997427551136433,0.0016065282758881416,0.0034360456652064997,0.0
2020-02-18,-0.004341761772196029,-0.003819677698269075,-0.004092746592145535,-0.019017831171173394,-0.009708786124148938,-0.004307985419379046,-0.008821139830024749,-0.01811564543673283,-0.004445070548171337
2020-02-19,0.00746503158745182,0.00829597619411837,0.01099551656933051,0.02256940872458335,0.0020641720938472385,0.012078567769983284,0.0067959509362898185,0.010350003731383062,0.0052094709747041446
2020-02-20,-0.010917978442975818,-0.008550337652143747,-0.014500707597992601,0.01513867061662344,-0.009268855718990943,-0.022443860620446232,-0.0014463083858734516,-0.0014476127526672489,-0.005923385360611322
2020-02-21,-0.0059116442596381935,-0.004928043667114856,-0.003344258993453364,-0.027456463006315324,-0.005197613985482574,0.00346207403445864,-0.008208720905077072,-0.0039026707806811833,-0.006454472220105312
2020-02-24,-0.04010122857269871,-0.03786768915201966,-0.03590201575688523,-0.03611351769542859,-0.04284208792413302,-0.04158345611435643,-0.04138257479109897,-0.05944242781205111,-0.04322838632962034
2020-02-25,-0.020688153747331572,-0.0176272993402109,-0.012413056107950404,-0.032114148632135464,-0.030567723304222416,-0.009473285554453703,-0.016590499564568928,-0.012259295531799164,-0.02559408639876315
2020-02-26,0.0014471399270730156,4.940438302103445e-05,-0.0032890347019790545,-0.020583754860311054,0.0039413392198690556,0.01377202061045657,0.0003441737692604363,0.0008435232895558364,0.00026798301814046077
2020-02-27,-0.034033231617169646,-0.037491925987895414,-0.03134944151938823,-0.04956081680664737,-0.040381322516758744,-0.030188650455114985,-0.03545000940776355,-0.054899977785898724,-0.028403251474455993
2020-02-28,-0.03658358251890015,-0.035434633144165506,-0.028592013512666825,-0.040759096051206645,-0.009351082944084266,-0.041634302350521346,-0.03229253186433023,-0.04076430783479634,-0.0079975860927749
2020-03-02,0.0028052608411559543,0.0008518762928741985,0.001753156957585933,0.04644761838463363,0.008849534269429471,0.028014638959335647,-0.004609135517116947,0.009296300496020038,0.02168461528853749
2020-03-03,0.009925600226033504,0.013724508991025397,0.015128823305423866,-0.010356712016099667,-0.022222328839418548,0.022116882807737825,0.019818455052174055,0.017499871566524217,-0.013605368797397821
2020-03-04,0.014410000181731553,0.013564880339835605,0.023771524135828725,0.000332246191081742,0.025717737307928035,0.00888722786102858,0.001271496157255303,0.016293875290132487,0.03641366933464063
2020-03-05,-0.016658085077499107,-0.014341129180446277,-0.006135880450678144,-0.025738956635343313,-0.041982510476492596,0.011872824921324687,-0.021404049648549583,-0.026339563432810076,-0.0338035992535739
2020-03-06,-0.03909822472219371,-0.03666357184214075,-0.03171527088056103,-0.07124592964593057,-0.008520990923383764,-0.029523114473621215,-0.0400371102973075,-0.052665558209218144,-0.018181546823844097
2020-03-09,-0.08446599059610638,-0.07442745011315977,-0.05525683421976513,-0.173793371194768,-0.11540832214486962,-0.03880651152770598,-0.07424198808495719,-0.10263504054994588,-0.09343441178109946
2020-03-10,-0.01657617011256518,-0.01136961811947712,-0.018658019512697632,-0.024211515145516782,0.0513533627275633,-0.028403357676503482,-0.003962783459513508,0.0133743089641718,0.03156911129139117
2020-03-11,-0.00153262208079874,-0.007359078515385864,-0.0161814944546117,0.013658092799282429,-0.05016510504617078,-0.011484636543541704,-0.015286554468291746,-0.011529033659490762,-0.0540053438018302
2020-03-12,-0.12401398383050277,-0.11477629801833145,-0.09416121376458775,-0.09050076105482685,-0.14593464369133868,-0.09632449004210109,-0.12025520318120275,-0.14103746147476592,-0.12464319123985645
2020-03-13,0.016026072054591944,0.014342423935765014,0.018611049123611778,-0.0313580548321758,0.07648477508320539,-0.021037815260929627,0.01692055951312499,0.05913862248814694,0.06195647646498115
2020-03-16,-0.05245508593098147,-0.0485693227752062,-0.04233511954540625,0.03517720810592939,-0.14965972654276483,-0.011938872665900435,-0.05324466225089475,-0.028002790879174122,-0.11463657972022434
2020-03-17,0.032701134514516506,0.022625873347603465,0.033659257851732516,-0.0339818224652505,0.04444454167933776,-0.01256646796378047,-0.01795114788708896,0.02985095001265181,0.051637553010108306
2020-03-18,-0.057174444434153315,-0.039200203988726146,-0.01170482265035111,-0.09227627533997595,-0.07404262051012445,-0.030053857624222302,-0.07004989662753802,-0.08190096999884311,-0.07695111084282846
2020-03-19,0.028610711541446898,0.02910671538392129,0.01594297832864222,-0.002246611336238824,0.022978098701753158,0.02770487418246348,0.006185565379366098,0.010279153193363255,0.014688273406378238
2020-03-20,0.03847467029158236,0.01820716113345555,0.006277115416406964,0.028989638796578454,-0.010781705503285277,0.014485641031644736,0.046174659119228245,0.023619128362066144,0.0027384876548341985
2020-03-23,-0.02470471294388854,-0.04303172093037788,-0.04232888970656712,-0.0259846822795462,-0.005449555603553202,-0.03601159180523261,-0.0417861377797234,-0.049698316658932096,0.011671941421351528
2020-03-24,0.09236224914967162,0.08404952373075569,0.06327543185639284,0.09379385937661366,0.11963446869798133,0.08681462441053767,0.09784655329662684,0.15296970490793482,0.09407652335807226
2020-03-25,0.03131725115818229,0.030855279219778042,0.03267202400508196,0.07856227497693347,0.05301800496591791,0.02956800074443433,0.040466970859119655,0.04633079655573846,0.03715498880740564
2020-03-26,0.01701348452090623,0.025528112436502104,0.025282478989467005,0.020233277497038404,0.042602616880939026,0.04195644928626563,0.05499843370778512,0.002477367883555237,0.04196524387290923
